84.164000000000001,-6.6289999999999996,207.07220000000001,1,0,6.2718853324348602,0.3503015498652291,837,742,55,279,dance rock
124.175,-13.33,300.79955000000001,1,7,5.4915619482496192,0.32098926940639272,1250,1095,154,625,singer-songwriter
137.00399999999999,-12.412000000000001,228.46648999999999,1,7,1.3062995376486128,0.28001332012329372,1046,757,523,523,experimental rock
106.33,-21.552,239.59465,1,7,-3.4377730547550431,0.25871914024975984,846,694,105,423,meditation
107.961,-8.6859999999999999,228.93669,0,11,15.244018695306286,0.39894441129673824,815,838,100,407,ccm
174.28700000000001,-6.2220000000000004,165.61587,1,1,5.4402059968847345,0.55288681204569057,985,642,163,492,speedcore
116.82299999999999,-5.907,187.92444,1,0,11.354320271164019,0.33653422619047618,722,504,89,361,southern rock
101.97199999999999,-4.6379999999999999,276.50567000000001,1,0,14.360937096774194,0.38107708333333329,1846,1240,114,462,zouk
127.97,-5.8840000000000003,200.25424000000001,0,11,9.1015884995507648,0.32109074573225516,841,742,104,420,trance
152.62200000000001,-7.7869999999999999,144.50892999999999,0,4,6.7482327835648155,0.41593055555555558,703,576,87,351,punk
110.78700000000001,-8.4879999999999995,285.17831999999999,1,7,7.5549648377125198,0.27147578567748587,1045,647,166,523,suomi rock
112.90300000000001,-9.6029999999999998,246.69995,1,7,5.8273704983249575,0.30302125209380232,919,796,114,459,rock
115.642,-26.265999999999998,84.03546,1,7,21.250362903225806,0.21658333333333332,317,186,39,158,easy listening
125.01300000000001,-6.3049999999999997,273.52771000000001,1,1,10.686252784252785,0.36241032116032112,1121,1287,139,561,gabba
113.277,-9.9979999999999993,298.84035999999998,1,5,4.1828172073079788,0.37967887770320663,1124,894,140,562,ccm
96.978999999999999,-9.1609999999999996,161.38404,0,5,7.4281284003248071,0.42974685343077546,1039,821,64,260,pop rap
140.995,-4.8650000000000002,209.29261,1,8,6.3334391424619634,0.45842461964038728,975,723,487,487,heavy metal
105.206,-4.8819999999999997,229.61587,0,11,6.4817826045262752,0.36501908323743765,816,869,100,408,hip hop
63.017000000000003,-12.951000000000001,426.89260999999999,0,0,3.4864542980480486,0.29915493618618622,888,888,110,444,industrial metal
144.60300000000001,-11.750999999999999,269.26974999999999,0,9,-0.65734217436974796,0.43234121148459381,1296,952,161,648,rock
167.91999999999999,-6.6929999999999996,249.41668999999999,1,2,1.2298174199623353,0.31081958568738227,1362,885,169,681,freestyle
129.12200000000001,-9.0909999999999993,136.48934,1,9,13.63392470300489,0.3897824947589098,584,477,292,292,brill building pop
132.02199999999999,-2.6579999999999999,233.27302,1,0,8.5652130107526876,0.42360881720430105,1020,775,127,510,melodic hardcore
183.91999999999999,-4.4199999999999999,187.24526,1,1,5.2631881024860485,0.42492719431760528,1099,657,549,549,british pop
89.867000000000004,-11.051,72.619950000000003,0,9,4.7963242187499997,0.30089105902777774,417,192,25,104,heavy metal
119.896,-9.9700000000000006,272.63954999999999,1,2,3.9854538575119967,0.35461369509043927,1086,903,108,543,chanson
137.28999999999999,-11.335000000000001,142.75873000000001,0,1,6.6789153311965803,0.38803979700854696,632,624,78,316,country rock
82.343000000000004,-15.581,194.11546000000001,1,5,-4.3169960488505748,0.26558566810344825,519,464,259,259,country rock
91.486999999999995,-11.98,195.91791000000001,1,3,-0.43334156193895867,0.24582106523040095,910,557,73,303,folk-pop
84.689999999999998,-11.215,118.33423999999999,0,9,3.1639477880658435,0.28466666666666662,499,324,27,167,easy listening
115.60599999999999,-8.1649999999999991,288.41750999999999,1,2,-4.454870495495495,0.26337427606177605,1119,1036,139,560,stoner metal
126.523,-12.69,123.21914,0,7,6.398095796130951,0.39150985863095239,501,448,251,251,western swing
113.67700000000001,-8.6999999999999993,283.76771000000002,1,2,11.000790043290044,0.38772215663124754,1062,847,132,531,indie rock
86.938000000000002,-5.758,239.3073,1,2,7.2696251445086704,0.39338988439306355,1326,865,80,331,rap rock
141.93600000000001,-4.907,206.75873000000001,1,0,2.9347747100352999,0.40121835602622291,939,661,117,470,indie rock
106.04900000000001,-8.1329999999999991,134.81751,1,11,-6.2346134131368931,0.26707504604051563,466,543,233,233,ranchera
126.88,-9.093,285.64852999999999,1,8,9.0135339580010641,0.41994059011164275,1191,1254,148,595,chanson
85.007999999999996,-10.295999999999999,124.18567,0,1,4.9102840975896527,0.44088168724279836,533,567,29,177,hip hop
133.69900000000001,-12.839,134.08608000000001,0,4,9.0181488868274595,0.40773453927025355,590,539,295,295,german pop
118.97499999999999,-13.710000000000001,155.61098000000001,1,11,-0.71385876519513769,0.35978119001919384,596,521,298,298,easy listening
102.408,-2.1190000000000002,275.40852999999998,1,9,12.010474225865208,0.52683597449908925,932,915,116,466,breakcore
112.006,-14.438000000000001,223.47710000000001,1,0,1.5343138648537287,0.32719262463947263,825,809,102,413,hard bop
45.527000000000001,-13.002000000000001,443.24525999999997,1,1,2.3942627803860201,0.24242475221700574,1344,639,51,336,free jazz
85.620999999999995,-12.004,177.81505999999999,1,4,-1.656581225680934,0.25436348897535666,490,514,60,245,shoegaze
108.06100000000001,-8.3699999999999992,385.33179000000001,0,8,6.7767614757037835,0.43954213734982966,2765,1859,172,691,chill-out
216.19499999999999,-11.829000000000001,324.44036,1,7,2.2374648241206034,0.2937650753768844,1159,597,231,1159,gospel
132.428,-6.29,275.12117999999998,1,7,7.1880743012951598,0.34933239604635313,1194,978,148,597,blues-rock
168.30699999999999,-15.760999999999999,294.66077000000001,0,5,2.5223028455284555,0.30335942827170204,1646,1271,205,823,latin jazz
140.95599999999999,-27.433,193.20117999999999,1,0,-10.563313479200433,0.27549500270124255,893,617,63,447,chanson
130.01599999999999,-5.7009999999999996,357.82485000000003,1,1,13.021615588914548,0.47433587374903768,1544,2165,154,772,tech house
175.76900000000001,-8.7089999999999996,198.34729999999999,0,11,12.630885209066042,0.35642790152403281,1160,853,144,580,hip hop
100.194,-13.627000000000001,261.95546000000002,1,7,-0.32936178553363671,0.25301353060192211,854,659,140,427,country
151.911,-11.478999999999999,176.27383,1,2,2.8973923008455715,0.33597474410324879,878,749,109,439,roots reggae
119.691,-6.3019999999999996,220.89098000000001,1,9,-1.6665697222222222,0.31938611111111109,868,600,107,434,freakbeat
161.976,-10.465999999999999,235.91138000000001,1,10,0.98096884827044006,0.32088227201257868,1255,848,156,628,chicago soul
172.398,-9.2750000000000004,239.59465,1,0,5.4534721320346318,0.34833504689754685,1359,924,680,680,blues-rock
109.82299999999999,-37.398000000000003,171.49341999999999,1,2,0.50790618101545237,0.33815342163355405,627,604,99,313,jazz fusion
90.100999999999999,-13.836,266.05669,1,1,-0.22045504797663745,0.24657467667918231,784,799,392,392,delta blues
116.473,-7.1029999999999998,329.27301999999997,1,8,6.1746133919843604,0.30480408927989572,1262,1023,155,631,new jack swing
126.821,-13.494999999999999,198.922,0,9,0.75737207943925222,0.38219772196261687,830,856,103,415,piedmont blues
111.191,-15.144,283.21913999999998,1,2,1.0985887132191479,0.31682520860781732,1046,759,172,523,jazz funk
125.508,-12.991,238.68036000000001,1,5,-0.43001460481099663,0.31096423969072162,987,776,122,493,male vocalist
137.88800000000001,-6.0099999999999998,254.06648999999999,0,4,10.081195956765415,0.34087409927942358,1179,1249,589,589,chanson
150.012,-5.5800000000000001,184.31954999999999,0,6,0.3888411913077221,0.35847594101668606,895,859,111,448,ghetto tech
108.367,-4.3129999999999997,311.40526,1,10,1.2226037896669291,0.42650262260687122,1121,1271,139,561,dance pop
173.482,-17.285,162.53342000000001,1,2,-8.812561885245902,0.30182964480874319,925,610,115,463,country rock
110.745,-5.931,212.37505999999999,0,4,7.5860939204363174,0.38575513314084048,1558,1039,96,390,stoner metal
130.02699999999999,-14.247999999999999,338.33751000000001,0,2,-1.1791595359727547,0.26245753512132824,728,783,179,728,singer-songwriter
110.16800000000001,-12.651,126.51057,1,11,-4.7224394997091332,0.35139921465968588,449,573,55,225,blues-rock
97.975999999999999,-16.056000000000001,205.58322000000001,0,9,-6.4359407590759075,0.23500957095709574,633,505,103,316,guitar
119.979,-5.9130000000000003,193.4624,0,0,8.7417977053140081,0.36583466183574881,742,690,92,371,pop rap
156.96799999999999,-5.5410000000000004,127.47709999999999,1,6,8.8990434707903781,0.31538728522336773,644,485,322,322,progressive house
188.886,-6.0190000000000001,234.762,1,5,6.2318497857361503,0.4509459749005203,1476,1089,184,738,hip hop
133.30600000000001,-4.9530000000000003,292.8322,1,9,6.8184145622895613,0.32895643939393943,1271,792,158,636,post-grunge
152.267,-18.114000000000001,241.10974999999999,1,4,-0.80492841348811495,0.24890644002211165,603,603,200,603,singer-songwriter
166.27500000000001,-11.061,270.68036000000001,1,1,7.9714434959349587,0.38573231707317068,748,1230,186,748,gospel
114.971,-7.04,188.73424,1,2,0.33842459698387939,0.26974128965158606,699,641,87,350,blue-eyed soul
144.65100000000001,-15.358000000000001,211.80036000000001,0,9,3.0479425241157556,0.30018555734190783,993,622,123,497,latin jazz
152.005,-11.212999999999999,254.32771,1,2,16.611169002411092,0.29408257986739,1270,1106,635,635,vocal house
155.07400000000001,-5.9039999999999999,210.36363,0,1,-0.71815224766751462,0.32112213740458012,1051,786,525,525,los angeles
61.970999999999997,-8.0950000000000006,301.81832000000003,0,10,4.7028759456264781,0.36306938534278965,1853,1410,309,309,lovers rock
124.04000000000001,-7.9820000000000002,416.80934000000002,0,6,2.0488144806847099,0.33099467962063384,2541,1441,169,847,experimental rock
191.196,-8.8040000000000003,413.36117999999999,0,7,17.852644555077141,0.36845725690706849,2608,1858,325,1304,arabesque
152.12700000000001,-5.6989999999999998,117.002,1,7,4.905999759846301,0.44124663784822288,584,347,72,292,grunge
100.023,-5.1520000000000001,217.36444,0,10,9.0948680765357501,0.39246827794561934,1431,993,89,358,dance pop
192.68799999999999,-9.9649999999999999,122.72281,1,10,0.88721082251082262,0.24843203463203462,749,385,93,374,rock
154.322,-11.976000000000001,203.98974999999999,0,11,5.6431401515151514,0.37915013774104689,1019,726,126,509,blues-rock
236.006,-10.228999999999999,192.44363000000001,1,5,4.1825551876379699,0.25958701250919791,753,453,187,753,bossa nova
150.666,-6.2839999999999998,285.36117999999999,1,11,7.7482935934489392,0.45462078516377646,2130,1384,141,710,zouk
175.42099999999999,-3.8180000000000001,225.12280999999999,0,11,9.3891071937321922,0.42181944444444441,1274,702,637,637,rock
104.15300000000001,-4.633,123.66322,0,9,10.551574009324009,0.40469599844599846,429,429,51,215,thrash core
127.27800000000001,-5.6020000000000003,525.16525999999999,0,11,10.888710171807888,0.34399001041259925,2187,2561,273,1094,folk-pop
160.16499999999999,-5.157,204.06811999999999,1,6,6.4811103042876903,0.30083321807284463,1034,723,128,517,ccm
86.090999999999994,-1.925,166.00771,1,5,8.2494237995824626,0.54489718162839251,469,479,72,235,breakcore
149.94,-5.21,219.01016000000001,1,0,7.4676983801717407,0.37629908274785323,1085,854,135,542,dance pop
135.78,-12.717000000000001,127.9473,1,0,17.100973951973955,0.35596479446479445,552,819,68,276,easy listening
122.967,-12.279999999999999,570.90566999999999,1,7,-9.128891902515722,0.37751693275278181,2346,2756,292,1173,tech house
142.024,-9.7479999999999993,230.00771,1,9,3.0079478894691039,0.35754318973020022,1076,766,134,538,frevo
135.535,-4.8780000000000001,240.74404000000001,0,2,8.2162076878944355,0.55546156052782558,1088,581,77,544,black metal
139.18899999999999,-23.988,192.20853,1,2,0.35851705219454327,0.23845625741399762,861,562,143,431,meditation
128.59800000000001,-9.4139999999999997,152.03219999999999,1,8,0.31691238471673272,0.36665233860342555,625,506,61,313,serialism
163.44499999999999,-9.7409999999999997,215.30077,0,3,1.7162577227011493,0.42326984554597702,1157,928,143,578,roots reggae
114.027,-11.965,155.21914000000001,0,7,4.6604652247667513,0.24517048346055983,287,393,94,287,bluegrass
111.316,-12.779,207.12443999999999,1,7,1.524547235641438,0.31469739667203434,747,621,374,374,jazz funk
105.994,-8.4030000000000005,428.56443999999999,0,4,-0.13344325432999121,0.30849156791248861,1531,1097,250,766,grunge
88.489000000000004,-13.250999999999999,185.7824,1,8,8.5836213389121347,0.28773988842398884,530,478,265,265,vocal jazz
118.43300000000001,-5.8840000000000003,654.28853000000004,0,7,5.153141799787007,0.34732971246006389,2606,1565,325,1303,alternative metal
96.007000000000005,-6.9290000000000003,306.72933999999998,1,11,5.8495532145960034,0.43003279756733276,1845,1151,114,461,flamenco
187.80699999999999,-4.1980000000000004,229.51138,1,9,9.7401400987224172,0.39374774970963999,1421,1148,177,710,blues-rock
181.11500000000001,-6.9980000000000002,205.58322000000001,0,7,7.114132567849687,0.39008281141266526,1238,958,154,619,gangster rap
148.357,-12.772,127.05914,1,2,2.8116911214953273,0.36575996884735201,618,535,76,309,honky tonk
136.16399999999999,-18.146999999999998,44.355460000000001,0,1,-12.508706261510131,0.39129051565377532,163,181,20,82,electronica
126.941,-7.6609999999999996,203.83302,0,4,10.195311980347697,0.3934822373393802,827,882,103,414,vocal house
159.58199999999999,-17.308,176.50892999999999,1,5,-0.71111204481792722,0.3075284780578898,453,357,150,453,country gospel
89.495000000000005,-28.347000000000001,140.66892999999999,0,6,17.112893115942029,0.4850096014492753,413,460,47,207,hardcore punk
102.259,-2.8690000000000002,201.09016,0,5,11.353540084388184,0.48724231464737794,700,553,110,349,heavy metal
107.529,-7.3090000000000002,254.79791,1,10,5.7128811528497412,0.36071081606217614,917,772,152,459,post-grunge
99.408000000000001,-15.351000000000001,143.07220000000001,1,0,-3.6090113908872898,0.26712010391686647,464,417,56,232,brill building pop
79.730999999999995,-25.693999999999999,163.49995000000001,1,9,-2.9743972125435536,0.24240301974448317,424,287,50,212,easy listening
188.50200000000001,-9.4350000000000005,289.64526000000001,1,0,0.31708576498422686,0.36622344900105153,1805,1268,903,903,tejano
133.72900000000001,-4.7930000000000001,124.15955,1,11,5.8153660295103951,0.39741180415828298,545,497,272,272,pop rock
139.136,-17.623000000000001,167.3922,0,4,5.2007077363896848,0.33586771728748804,782,349,96,391,chill-out
193.69300000000001,-6.2000000000000002,321.35791,0,2,8.4090953093812377,0.45735828343313367,1990,835,248,995,sympho black metal
76.692999999999998,-19.821000000000002,263.94076999999999,1,0,-8.4915951066961011,0.2143831861662987,650,453,79,325,chamber jazz
126.95,-9.6319999999999997,341.36770999999999,1,10,-1.0467166666666667,0.34903213751868462,1440,2230,179,720,dancehall
144.81200000000001,-5.6710000000000003,333.13914,1,6,14.146610645665772,0.51178585790884723,1602,1492,801,801,hard house
138.00299999999999,-11.708,349.12608,0,11,9.612465987210232,0.40880727418065554,1594,2085,198,797,rap
130.28399999999999,-16.968,168.56771000000001,0,7,5.3288163167938922,0.32585034987277356,744,524,91,372,industrial metal
152.01300000000001,-13.038,350.71955000000003,1,10,8.4311156147986956,0.29252475516866155,1770,919,220,885,gaita
159.96799999999999,-10.647,175.62076999999999,1,4,-2.4026992574257431,0.31492024202420243,894,606,111,447,honky tonk
75.031000000000006,-4.1719999999999997,190.24933999999999,0,4,6.1734688772542174,0.42411285631180923,469,573,51,235,grime
150.83699999999999,-10.756,255.16363000000001,1,7,11.970012298747763,0.51342441860465116,1287,1118,160,644,new romantic
143.23099999999999,-3.4220000000000002,120.26730000000001,0,10,3.3518260483297793,0.46029655294953803,556,469,278,278,happy hardcore
123.99299999999999,-12.26,557.26975000000004,1,11,3.2605069204152248,0.34009085928489047,2303,2890,287,1151,tech house
97.980999999999995,-23.527000000000001,187.53261000000001,1,11,1.6788969043670536,0.23985102266445549,891,603,297,297,texas blues
137.28800000000001,-9.4350000000000005,295.60118,1,2,10.927599924585218,0.32020751633986927,1357,663,168,679,modern rock
168.32300000000001,-8.6389999999999993,252.02893,1,3,5.3595524205307683,0.37792060367454072,1403,1143,175,702,brazil
111.07899999999999,-7.6719999999999997,329.35138000000001,1,2,-5.4606543427230045,0.24468691314553992,1220,852,150,610,future jazz
133.00899999999999,-13.667999999999999,180.00934000000001,1,0,-9.782828076923078,0.3085510256410256,759,650,94,379,bossa nova
146.577,-6.8849999999999998,244.45341999999999,1,6,-4.4473329831932773,0.31920226423902898,1742,714,115,581,breakbeat
140.458,-4.2000000000000002,282.53994999999998,0,6,7.4790428677014047,0.45742516629711755,1346,451,223,673,black metal
132.506,-16.433,388.28363000000002,1,0,13.249340489953207,0.36191797412606658,1707,1211,212,853,dance rock
153.86199999999999,-6.9509999999999996,345.93914000000001,1,2,1.8086848822800494,0.3434606567534077,1743,1345,217,871,blues-rock
93.238,-14.737,243.1473,1,9,0.57771704260651635,0.23851892230576438,746,665,91,373,french pop
124.086,-9.6280000000000001,261.74648999999999,1,0,10.667106199610783,0.48294328607172643,1076,1199,134,538,dance rock
66.765000000000001,-8.4600000000000009,172.25098,0,2,-0.52314195979899492,0.32759854829704077,572,597,191,191,greek
145.518,-3.7360000000000002,216.60688999999999,1,9,7.3243963768115936,0.45522463768115939,1040,690,129,520,punk
139.99799999999999,-4.3760000000000003,363.59791000000001,1,1,8.147498547114985,0.4162210460772105,1677,1606,209,839,r&b
90.647999999999996,-6.9470000000000001,271.77751000000001,1,0,10.925476138032305,0.43705677924620656,1231,1362,135,410,breakbeat
140.334,-12.279,330.65751,0,2,-5.2522701086956527,0.26564701086956521,1585,920,197,793,opera
89.859999999999999,-15.736000000000001,133.27628000000001,1,5,-7.9598604166666673,0.2127276785714286,381,280,191,191,folk-pop
156.09700000000001,-5.8710000000000004,264.69832000000002,1,9,0.084492559523809518,0.37511811755952384,684,896,170,684,ska
179.501,-12.053000000000001,228.51873000000001,1,5,8.8910210129310343,0.31851670258620685,1346,928,673,673,british invasion
86.688999999999993,-6.2480000000000002,240.35220000000001,1,1,15.594252281368821,0.41627173637515841,1019,1315,113,340,turnablism
160.261,-13.702999999999999,145.57995,1,0,8.6263026834071876,0.40069091580502214,753,677,74,376,pop folk
101.03,-9.7159999999999993,235.80689000000001,0,10,0.35697579401788471,0.37457246376811593,791,1081,98,396,jazz fusion
155.03800000000001,-6.258,192.1824,1,6,6.0466670305676864,0.37911035298398832,988,916,123,494,alternative hip hop
117.16800000000001,-11.702,418.87302,1,1,9.3688502323616394,0.31667094423320657,1617,1578,268,808,chicago blues
132.96700000000001,-14.509,198.26893000000001,0,2,-7.0344015825914941,0.26780835806132541,860,674,430,430,latin jazz
139.91,-9.0619999999999994,420.10077000000001,1,11,4.5873868134311762,0.33924377362686237,1941,1499,242,970,breakbeat
95.882000000000005,-6.7880000000000003,397.26974999999999,1,9,4.095904307116105,0.39170421348314605,1280,890,151,640,stoner metal
135.17500000000001,-12.772,229.79873000000001,1,4,6.1509898632720414,0.44263071664309289,1531,707,169,510,blues-rock
121.983,-9.2579999999999991,150.64770999999999,1,7,7.5028118118118119,0.35163375875875874,599,666,98,299,western swing
169.77500000000001,-24.597000000000001,286.14485000000002,0,9,-8.4298159340659335,0.23126656676656679,1609,1001,267,804,latin jazz
137.86199999999999,-8.1609999999999996,384.70485000000002,0,11,4.9308257575757573,0.31281523977640485,1706,1133,212,853,doom metal
83.325999999999993,-6.7510000000000003,415.03302000000002,1,1,3.3612614441416895,0.3548181198910082,1689,1835,187,563,hard house
117.667,-29.295000000000002,133.53751,1,4,-19.229240867579911,0.38518892694063928,464,146,77,232,world beat
90.908000000000001,-12.657999999999999,266.70974999999999,1,9,4.087824119373777,0.42829223744292239,1196,1022,131,398,twee pop
151.953,-6.5460000000000003,284.3424,1,4,3.5569311688311687,0.37815310245310246,1430,1155,178,715,rock
161.054,-17.521999999999998,179.06892999999999,0,0,14.399076564580559,0.30557800710164229,950,751,118,475,teen pop
159.89500000000001,-10.776999999999999,100.5971,1,8,-5.2472050691244236,0.28034254992319507,509,217,50,254,doom metal
128.21899999999999,-9.9930000000000003,320.60036000000002,1,9,8.8001293944059551,0.34647363356428024,1345,1299,167,673,smooth jazz
101.229,-12.99,302.36689000000001,1,6,2.2340753580729165,0.33581054687500006,1011,1024,125,505,power pop
98.858999999999995,-8.3390000000000004,284.70812000000001,1,0,1.0862762399077279,0.30555228758169939,936,867,116,468,latin pop
125.97499999999999,-6.5309999999999997,327.86239999999998,1,0,6.7078603238866403,0.37235269905533064,1339,1235,166,669,techno
154.09,-6.9329999999999998,286.30158999999998,1,1,4.964209582598472,0.27859398883009995,1462,1134,182,731,gangster rap
124.23699999999999,-4.1779999999999999,356.49261000000001,1,9,7.1904008567931461,0.40536179110567111,2204,817,183,734,viking metal
97.099000000000004,-8.9100000000000001,168.75057000000001,1,9,6.3553262691570866,0.38805363984674329,544,696,67,272,gangster rap
140.63,-2.069,201.56036,1,9,7.8299601113172539,0.45082065553494133,941,539,470,470,rap metal
101.41,-16.844000000000001,185.67791,0,0,8.5625660919540234,0.37144068965517235,613,725,306,306,chicago blues
186.25399999999999,-3.8029999999999999,218.82730000000001,1,4,7.1415702716823404,0.42979166666666663,1075,638,133,537,hardcore punk
210.47,-10.57,303.04608000000002,1,1,0.50996273712737172,0.39764942103966494,2111,1353,263,1055,gabba
94.057000000000002,-6.694,224.52199999999999,1,7,3.7089597661623115,0.38293156808803297,708,727,86,354,rap metal
100.349,-16.753,315.27138000000002,1,4,2.9680841584158419,0.37776825495049504,1017,808,509,509,requiem
124.009,-4.3760000000000003,275.06893000000002,1,7,7.8361863001745196,0.42547294938917979,1125,1146,140,563,europop
